특성별(1),특성별(2),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
특성별(1),특성별(2),일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,일 중시 VS 여가 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,현실 중시 VS 이상 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,결과 중시 VS 과정 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시,개인 중시 VS 집단 중시
특성별(1),특성별(2),일을 매우 더 중시함,일을 더 중시함,일을 약간 더 중시함,일과 여가 차이 없음,여가를 약간 더 중시함,여가를 더 중시함,여가를 매우 더 중시함,현실을 매우 더 중시함,현실을 더 중시함,현실을 약간 더 중시함,현실과 이상 차이 없음,이상을 약간 더 중시함,이상을 더 중시함,이상을 매우 더 중시함,결과를 매우 더 중시함,결과를 더 중시함,결과를 약간 더 중시함,결과와 과정 차이 없음,과정을 약간 더 중시함,과정을 더 중시함,과정을 매우 더 중시함,개인을 매우 더 중시함,개인을 더 중시함,개인을 약간 더 중시함,개인과 집단 차이 없음,집단을 약간 더 중시함,집단을 더 중시함,집단을 매우 더 중시함,일을 매우 더 중시함,일을 더 중시함,일을 약간 더 중시함,일과 여가 차이 없음,여가를 약간 더 중시함,여가를 더 중시함,여가를 매우 더 중시함,현실을 매우 더 중시함,현실을 더 중시함,현실을 약간 더 중시함,현실과 이상 차이 없음,이상을 약간 더 중시함,이상을 더 중시함,이상을 매우 더 중시함,결과를 매우 더 중시함,결과를 더 중시함,결과를 약간 더 중시함,결과와 과정 차이 없음,과정을 약간 더 중시함,과정을 더 중시함,과정을 매우 더 중시함,개인을 매우 더 중시함,개인을 더 중시함,개인을 약간 더 중시함,개인과 집단 차이 없음,집단을 약간 더 중시함,집단을 더 중시함,집단을 매우 더 중시함,일을 매우 더 중시함,일을 더 중시함,일을 약간 더 중시함,일과 여가 차이 없음,여가를 약간 더 중시함,여가를 더 중시함,여가를 매우 더 중시함,현실을 매우 더 중시함,현실을 더 중시함,현실을 약간 더 중시함,현실과 이상 차이 없음,이상을 약간 더 중시함,이상을 더 중시함,이상을 매우 더 중시함,결과를 매우 더 중시함,결과를 더 중시함,결과를 약간 더 중시함,결과와 과정 차이 없음,과정을 약간 더 중시함,과정을 더 중시함,과정을 매우 더 중시함,개인을 매우 더 중시함,개인을 더 중시함,개인을 약간 더 중시함,개인과 집단 차이 없음,집단을 약간 더 중시함,집단을 더 중시함,집단을 매우 더 중시함,일을 매우 더 중시함,일을 더 중시함,일을 약간 더 중시함,일과 여가 차이 없음,여가를 약간 더 중시함,여가를 더 중시함,여가를 매우 더 중시함,현실을 매우 더 중시함,현실을 더 중시함,현실을 약간 더 중시함,현실과 이상 차이 없음,이상을 약간 더 중시함,이상을 더 중시함,이상을 매우 더 중시함,결과를 매우 더 중시함,결과를 더 중시함,결과를 약간 더 중시함,결과와 과정 차이 없음,과정을 약간 더 중시함,과정을 더 중시함,과정을 매우 더 중시함,개인을 매우 더 중시함,개인을 더 중시함,개인을 약간 더 중시함,개인과 집단 차이 없음,집단을 약간 더 중시함,집단을 더 중시함,집단을 매우 더 중시함
전체,소계,3.4,13.4,15.2,24.6,19.5,19.5,4.5,11.6,30.8,23.9,18.6,7.8,5.9,1.4,8.7,22.9,20.1,24.7,12,9,2.6,4,14,20.3,36.5,13.3,9.5,2.4,1.1,12.2,17.7,23.4,25.8,18.3,1.5,6.5,20.7,34.2,22.2,11.8,4.4,0.2,4,17.4,29.8,26.7,17.6,4.3,0.2,1.8,12.2,24.5,36.5,17.7,6.1,1.2,2.1,13.5,12.6,27.2,24,17.6,3,10.6,32.7,26.9,18.3,6.8,3.7,1.1,8.7,24.1,21.1,25.5,12,6.9,1.8,3.8,14.5,22.5,36.6,13.4,7.4,1.9,1.8,10.8,12.9,26.7,25.3,17.9,4.6,9.2,31.4,28.2,17.1,8.8,4.4,0.9,7.9,22.1,25.2,23,12.4,7.7,1.7,5.4,14.2,23.8,34.2,13.9,7.1,1.4
성별,남자,4.1,15.8,16.9,22.8,17.3,18.6,4.5,12.8,30.6,24.6,16.9,7.6,6,1.5,9.9,23.5,20.6,22.8,11.8,8.4,3.1,4.1,13.4,19.5,36.5,12.1,11.7,2.7,1.1,14.8,19.5,22.7,23.6,17.5,0.8,6.4,21.6,34.2,21.7,11.2,4.8,0.2,4.9,16.5,30.4,27.2,16.4,4.3,0.3,1.1,12.3,24.9,37.2,17.8,5.7,1.2,2.4,16.3,13.5,27.5,22.7,15.1,2.5,11.2,32.5,25.3,19.1,6.6,4.4,0.9,9.4,25.2,22.4,24.2,10.6,6.3,1.9,3.7,14.4,21.7,35.3,14.6,8.5,1.7,2.2,13.8,13.1,27,23,16.5,4.3,9.8,32.4,27.8,16.6,7.6,4.9,0.9,8.6,23.9,24.6,21.7,11.6,7.6,2.1,4.8,14.7,23.9,33.4,13.7,8,1.6
성별,여자,2.6,10.6,13.2,26.7,21.9,20.5,4.5,10.4,31.1,23.2,20.4,7.9,5.7,1.3,7.3,22.3,19.6,26.8,12.2,9.8,2.1,3.8,14.7,21.1,36.6,14.7,7,2.2,1,9.5,15.7,24.2,28.2,19.2,2.2,6.7,19.8,34.2,22.7,12.4,4,0.2,3,18.3,29.2,26.1,18.9,4.3,0.1,2.7,12.2,24.1,35.7,17.6,6.5,1.1,1.8,10.3,11.6,27,25.4,20.4,3.5,9.9,32.9,28.7,17.3,7.1,2.8,1.3,7.9,22.9,19.6,27,13.4,7.5,1.6,3.8,14.6,23.3,38,12,6.3,2,1.3,7.4,12.8,26.5,27.8,19.5,4.9,8.6,30.3,28.6,17.7,10.2,3.8,0.8,7.2,20.1,25.8,24.5,13.3,7.7,1.4,6,13.7,23.6,35.1,14.2,6.2,1.2
연령별,만15-18세,1.8,7.9,12.6,27.4,22.4,23.6,4.3,8.9,28.3,27.3,19.5,8.3,5.7,2,5.8,20.5,21.5,24.6,12.2,11.6,3.8,3.2,10.2,20.4,36.6,12.2,11.6,5.8,0.7,9.3,13.3,20.6,31.2,23.8,1.1,4.5,17.1,36.2,23,14.3,4.4,0.5,2.4,20.5,26,26.2,17.3,7,0.5,2.2,16.1,26,35.1,12.9,6.1,1.5,0.4,9.2,9.4,26.7,28.9,21.7,3.7,8,33.3,26.5,19.5,7.9,3.6,1.3,8.1,23,17.7,25.1,11.8,10.7,3.6,4.4,16.3,17.7,35.1,13.1,11,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
연령별,만19-29세,3.9,12.8,15.3,24.5,21,18.5,3.9,13,28.7,24.5,17.5,8.8,6.4,1.1,10.4,22.1,20.8,24.4,11.3,8.7,2.4,4.5,13.7,20.2,37.4,12.6,9.5,2.1,0.7,9.9,18.1,25.5,26.2,18,1.6,5.5,22.6,33,21.1,13.9,3.9,0.1,4.7,16.9,31.4,25.3,16.6,4.8,0.2,1.4,11.2,24.6,37.2,18.4,6.1,1.1,1.3,13.6,12.8,27.1,25.2,16.8,3.2,10,32.2,28.6,16.4,7.8,3.7,1.3,8.2,24.5,22,25,12.7,6,1.7,4,14,24,35.3,13.7,7.2,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
연령별,만30-39세,3.3,15.6,15.7,23.9,17.1,19.2,5.2,11,33.7,22.4,19.4,6.5,5.4,1.6,7.8,24.5,19,25.1,12.5,8.7,2.4,3.6,15.5,20.3,35.7,14.3,8.8,1.8,1.5,15.1,18.8,22.5,23.8,16.9,1.5,7.9,20.3,34.6,22.8,9.3,4.9,0.2,3.9,16.8,29.7,28,18.4,3.1,0.1,2.1,12,24,36.2,18.6,6.1,1.1,3.4,14.6,13.4,27.5,21.3,17.3,2.5,11.9,33.1,25.3,19.8,5.5,3.7,0.8,9.4,24,21.1,26.2,11.3,6.6,1.3,3.4,14.5,22.3,38.3,13.2,6.6,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
연령별,만18-19세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7,5,8.9,28.8,30.5,23.3,2.8,7.5,30.1,25.6,18.5,11.8,5.1,1.5,5.4,23.5,22.7,22.5,15,9.4,1.5,6.2,14.4,21.7,32.8,16.3,7.3,1.3
연령별,만20-24세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,9.1,12.2,28.2,26.2,17.6,4.7,9.2,31.4,28.5,15.7,9.8,4.3,1,9.3,22.7,23.4,22.3,12.6,7.6,2,6.3,13.6,23,33.9,13.1,8.4,1.8
연령별,만25-29세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3,12,14.2,25.9,24,17.3,5.3,8.4,31.8,28.2,18,8.2,4.7,0.8,6.3,23.1,26.8,23.8,11.3,7,1.8,4.6,15.7,26.1,32.9,13.9,5.7,1.1
연령별,만30-34세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,13.1,13.7,25.5,24,17,4.3,10.7,31.4,28.7,17.1,7.6,3.8,0.6,9.1,19.9,26.1,23,12.5,7.9,1.5,5.1,13.2,22.7,36.4,13.9,7.3,1.4
지역별,서울,3.7,14.3,14.3,25.4,19.4,19.7,3.3,9.6,31.4,25.3,16.2,8.6,7,2,5.3,19.8,23.7,27.3,12.6,7.7,3.6,3.1,13.9,23.3,36.4,13.1,7.4,2.7,0.9,15.4,16.9,15.7,25.5,23.5,2.2,10.7,23.5,32.2,15.3,10.7,7.5,0.1,4.5,17.9,31.1,20.3,21.8,4.4,0.1,1.8,15.2,29.8,24.7,18.8,7.8,1.8,0.9,12.3,14,36.7,22.2,13,1,9.9,28.6,33.6,17.6,6.9,3,0.4,9.4,22.4,26.5,25.1,13.2,3.3,0.2,2.9,15.7,26.6,37.7,13.3,3.6,0.3,1.7,14.6,12.8,28.1,26.1,14.7,2.1,9.8,30.4,30.5,16.5,7.2,4,1.5,7.9,23.8,31.6,18.5,11.5,5.2,1.5,6.2,17.6,27.9,31.4,10.9,5.3,0.7
지역별,인천·경기,2.7,13.1,14.2,21.4,20.5,22.2,6,12.1,26.1,22.7,21.3,9.5,6.7,1.7,10.3,21.3,19.6,23.9,12.7,9.5,2.7,5.6,12.5,20.5,34.4,14.8,9.4,2.7,1.2,11.9,18.4,25,24.8,17.6,1,5.6,18.8,37.1,23.1,11.6,3.9,0,3.4,14.2,34.3,25.9,18.3,3.9,0.1,1.1,9.8,22.9,37.7,19.7,7.2,1.6,2.1,10.4,11.8,23.5,25.7,22.9,3.7,8.9,33,28.5,17.3,6.5,4.3,1.4,7.2,21.1,19.6,25.4,15.4,8.3,3,2.9,13.9,20.9,37.8,14.4,7.8,2.3,1.7,10.2,14.1,25.3,23.9,18.8,5.9,10,32.2,26.3,17.4,8.6,5,0.5,9.5,24.1,20,22,12,9.9,2.3,5.6,15.4,20.7,33.5,15.3,7.4,2
지역별,대전·충청·세종·강원,1.8,10.4,13.6,28.1,18,22.1,6,9.3,31.8,23.8,16.5,9.7,7.5,1.5,8.8,19.9,13.4,25.7,14.8,15.3,2,2.6,14.1,15.5,41.9,14.3,9.7,1.9,1.4,5.6,13.5,33.2,29,16.1,1.2,6,15.4,36.6,22.3,14.3,5.1,0.2,5.1,15,23,33.1,18.5,5.1,0.3,3.2,7,17.9,45.8,19.4,6.4,0.3,2,16.5,10.2,25.5,23.8,18.4,3.7,12.7,33.1,18.7,22,5.9,5.6,2,9.7,27.7,18.6,22.6,11.3,7.8,2.3,5.1,12.9,20.4,38.2,14.3,7.5,1.7,0.9,12.3,6.8,28.9,21.2,24.9,5,8.2,38,22.4,18.3,7.9,4,1.2,7.3,23.1,21.3,22.2,12.5,11.5,2.1,5.5,13.3,25.1,31.6,11.2,11.1,2.2
지역별,광주·전라·제주,6.7,9.2,16.9,30,16.5,16.9,3.7,20.8,29.6,22.6,16.1,5,4.8,1.1,11,30.7,16.6,21.7,9,7.7,3.2,4.4,18,18.9,34.4,12.3,9.2,2.9,1.8,18.7,25.1,12.7,26.1,14.5,1,5,28.1,31.5,18.1,12.5,4.2,0.5,1.9,23.5,27.6,22.7,17.1,6.6,0.6,0.6,12.3,25.2,35.6,18.9,6,1.4,2.2,15.4,13.7,27.1,25.2,13.6,2.9,14.1,34,17.7,20.2,9.1,3.4,1.5,9.7,23.7,20,28.4,8.7,8.4,1.1,6.1,15.8,24.5,31.7,9.4,9.8,2.8,2.7,6.9,13.2,25.9,27.5,19.6,4.2,11.3,31.4,25.3,16.2,7.2,7,1.6,6.7,23.9,28.6,23.9,9.9,5.8,1.3,4.3,18.7,29,30.6,10,6.2,1.2
지역별,부산·울산·경남,3.8,18.3,16.4,22.9,21,15.1,2.6,9.8,37.5,25,18,5.2,4,0.4,6.2,28.3,23.8,21,12,7.5,1.1,1.8,13.3,21.2,36,13.1,13.2,1.5,0.8,13.5,17.2,25.8,23.8,17.1,1.8,5.8,21.2,29.2,26.6,13.7,2.9,0.6,5.7,22.2,26.7,28.7,13.4,2.9,0.4,3.1,11.2,24.9,39.7,16.1,4.4,0.6,3.9,18,12.4,24.7,21.3,17.7,2,10.4,34.8,26.9,17.8,6.8,3.2,0.1,10.7,29.1,21,21.9,7.8,8,1.4,4.4,16.6,20.6,31.5,13.9,10.6,2.4,3,9.6,13.2,24.4,28.7,16,5.1,8.2,30.1,29.6,14.4,13,4.3,0.5,6.9,19.1,25.9,25.4,14.7,6.9,1.2,4.9,10.3,14.9,39.7,19.9,9,1.2
지역별,대구·경북,2.7,13.2,18.7,25.7,19.7,15.9,4.2,10.7,34.9,25.2,21.6,4.4,2.4,0.9,11.5,22.6,21.7,29.6,7,5.3,2.2,5.3,15.7,19.7,39.4,8.7,8.3,2.8,0.3,6.9,16,28.5,27.7,18.6,1.9,3.8,20.5,35.9,31.3,7.2,1.4,0,3.1,16.2,29.6,35.1,11.5,4.3,0.2,2,23.2,26.6,40.1,7.2,0.6,0.2,2,12.9,15.5,25.9,25.2,13.2,5.2,11.1,35.2,29,16.1,6.8,0.9,0.9,6.6,25.5,19.2,33.7,8.8,4.8,1.4,3.2,11.6,22.8,41.2,12.2,6.9,2.1,0.9,7.8,18,29.8,26.4,12.5,4.6,6,22.7,39.4,20.9,10.3,0.7,0,6,12.3,29.5,33.7,14.8,2.9,0.8,4.4,4.7,30.7,42.5,15.1,2.5,0.2
학력별,중·고등학생,1.9,7.7,12.7,26.3,22.6,24.5,4.3,9,27.3,27.7,19.8,8.6,5.8,1.8,5.9,19.9,22.1,24.4,12.5,11.8,3.3,3.2,9.8,21,37,11.8,11.2,6,0.7,9.3,13.5,20.3,31.3,23.8,1.1,4.3,16.9,36.6,22.7,14.4,4.5,0.6,2.2,20.3,26.3,26.1,17.3,7.1,0.6,2.2,16,26.5,35.1,12.6,6.2,1.3,0.5,8.6,9,27.7,29.1,21.9,3.2,7.9,32.8,27.2,18.8,7.9,3.9,1.5,8.1,23,16.4,24.8,12.6,11.4,3.5,4.2,16.3,17.6,35.2,13,11.2,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
학력별,대학생·대학원생,3.1,11.3,13.6,25.7,22.8,19.9,3.7,12.2,29.5,26.6,14.9,10.2,5.8,0.7,9.4,22.9,21.8,23.9,12.5,7.3,2.3,4.7,12.6,19.4,37.5,12.1,12.1,1.6,0.8,10.7,14.5,26.6,29.6,16.1,1.6,7,18.6,33.6,22.8,13.1,5,0,4.3,16.1,34.4,25.1,14,5.8,0.4,1.7,9,27.7,36.9,18.1,6.3,0.3,1.8,13.3,11.3,27.3,27.8,14,4.5,9.4,33.5,27.5,16.7,8.2,3.4,1.2,8.1,25,23.1,23.4,13.3,5.7,1.4,4.7,15.1,24.1,32.5,16.2,6,1.5,1.2,8.5,12,25.8,30.6,17.7,4.1,8.3,29.7,28.8,16.6,10.2,5.6,0.8,7.4,22.8,24.1,21.5,14.5,7.7,2,6.4,15.6,22,30.2,16.2,8.1,1.4
학력별,고졸이하,4.6,17.1,17.2,24.6,15.7,16.4,4.4,13.2,30.5,23.5,20,6.9,4.5,1.4,10.7,20.2,21.6,25.2,11.4,8.2,2.7,2.9,14.4,21,35.9,14.5,8.7,2.5,1,15,23,25.6,22.7,9.9,2.9,8.8,18.8,34.9,25.1,10.8,1.4,0.2,3.7,16.2,31.8,28.5,17,2.4,0.3,2.2,9.5,20.1,39.2,19.7,7.6,1.7,2.8,17,14,26,22.2,15.7,2.3,11.1,31.1,25.8,20.2,6.3,4.3,1.1,8.9,26.6,21.2,25.3,10.8,5.1,2.1,3.9,14.2,22.5,39,10.8,7.1,2.5,2.7,13.5,12.8,27.7,23.3,16.7,3.3,8.4,33.1,27.6,16.9,9.4,3.6,1.1,7.7,22.9,26.3,24.2,11.3,6.2,1.3,5.5,13,23.1,39.1,12.1,5.5,1.6
학력별,대졸이상,3.3,14,15.5,23.8,19.1,19.4,4.9,11.4,32.4,22,19.2,6.9,6.5,1.6,8.2,25,18.2,24.9,11.8,9.4,2.5,4.3,15.5,20.1,36.3,13.6,8.2,1.8,1.3,12.4,17.8,22.2,24.2,20.9,1,6,23.3,33.5,20.6,11,5.5,0.2,4.5,17.5,28.5,26.6,19,3.9,0,1.7,13.4,24.7,35.5,18.2,5.4,1.1,2.2,12.6,13.1,27.8,22.6,18.9,2.8,11.2,33.3,27.3,17.5,6.4,3.3,0.9,8.9,22.6,21.4,26.5,12,7.2,1.3,3.3,14.1,23.1,36.8,14.1,7.2,1.5,1.5,10.2,13.5,26.6,23.8,18.8,5.6,10.2,31.2,28.3,17.6,7.8,4.3,0.8,8.2,21.2,25.1,23,12.1,8.6,1.9,4.8,14.3,25,33.1,13.9,7.7,1.3
주거형태별,동거,2.8,12,15.2,25.4,21.4,19.3,4,10.3,28.7,26.1,19.9,7.9,5.8,1.3,8.9,21.1,22.1,24.2,11.9,8.8,2.8,3.9,12.8,20.4,37.5,12.9,9.8,2.7,0.7,11.3,16.8,23.4,27,19,1.8,6.2,20.6,35,21.3,12.7,4,0.2,3.2,18.2,30.7,26.3,16.4,4.9,0.3,1.7,12.7,25.5,35.8,16.7,6.4,1.2,1.4,12.6,14,26.9,24.7,17.6,2.8,9.6,31.8,28.1,17.2,7.6,4.3,1.4,8.6,24.1,21.4,24.4,12.3,7.1,2.1,3.7,14.6,23.2,34.8,13.3,8.4,2,1.5,10.6,12.3,27.8,25.4,17.8,4.6,8.9,29.4,28.1,17.6,9.8,5.2,0.9,7.4,21.3,25.8,22.9,12.6,8.2,1.7,5.5,15.1,23.5,33.4,13.9,7.1,1.5
주거형태별,비동거·독립,3.9,14.8,15.1,23.9,17.6,19.7,5,13,33,21.7,17.3,7.6,6,1.5,8.4,24.8,18,25.2,12,9.3,2.3,4,15.3,20.1,35.6,13.7,9.1,2.1,1.6,13.7,19.2,23.4,23.9,17.3,0.9,7,20.9,33,23.4,10.3,5.1,0.2,5.2,16.1,28.6,27.2,19.3,3.5,0.1,2,11.6,23,37.4,19.2,5.7,1.1,2.9,14.4,11.1,27.6,23.2,17.7,3.1,11.6,33.6,25.6,19.4,6,3,0.7,8.8,24.1,20.7,26.7,11.6,6.6,1.5,3.9,14.4,21.7,38.5,13.4,6.4,1.7,2.4,11.2,14.1,24.8,25,18.2,4.5,9.7,35,28.4,16.2,7.1,2.8,0.8,8.7,23.5,24.2,23.1,12,6.8,1.7,5.2,12.7,24.2,35.7,13.9,7.2,1.2
